Date,Close,High,Low,Open,Volume
2021-04-15,73.29032135009766,73.3653510423917,72.65670971921679,73.3653510423917,1921598
2021-04-16,73.35700988769531,73.37368739250654,72.90681266685853,73.0985658085611,2825845
2021-04-19,74.06565856933594,74.26575048338607,73.46540190900076,73.7738658121025,2140964
2021-04-20,73.14859008789062,74.05732333770119,73.00686309132539,73.9406062392822,1835450
2021-04-21,73.50706481933594,73.6237818934345,72.44827240126938,72.57332822654742,2770888
2021-04-22,74.31576538085938,74.31576538085938,73.62379520176258,73.84055824738661,2948752
2021-04-23,74.52418518066406,74.52418518066406,73.99061953176222,74.14902402023768,1616978
2021-04-26,74.24073028564453,75.02440124484603,74.17403299021338,74.82431571915673,1226856
2021-04-27,74.47415924072266,74.58253756775119,73.69882072732408,74.19903768679974,1836324
2021-04-28,75.20781707763672,75.52461969613915,74.61589288062716,74.62423163286795,2462101
2021-04-29,75.03275299072266,75.70804573224547,74.94104578377446,75.53297007187308,1635378
2021-04-30,74.23239135742188,74.84932543718575,74.04897697572349,74.84932543718575,2702298
2021-05-03,74.78263092041016,75.0244038543042,74.37412110274306,74.59088414013156,1772294
2021-05-04,75.40792083740234,75.57466411950746,74.66593072370063,74.98273977939743,1980156
2021-05-05,77.3003921508789,77.3003921508789,76.33330051156723,77.12531653216291,3096594
2021-05-06,77.48381805419922,77.61720629567345,76.67513077075853,77.53383784967647,3482352
2021-05-07,78.30083465576172,78.45090039690666,77.20035467423354,77.53383480573393,3055557
2021-05-10,79.32628631591797,79.3512962131063,78.20079641821097,78.2841648623736,1951229
2021-05-11,78.85106658935547,79.61806633007416,78.5759450430313,79.20121781525701,2280046
2021-05-12,79.67643737792969,79.67643737792969,78.24247724411234,78.36753309031353,3398755
2021-05-13,80.01824951171875,80.45176919993345,79.0511578340493,79.55971356789203,2460516
2021-05-14,80.51847076416016,81.18542465529487,80.37674377786202,81.07704631764412,2110994
2021-05-17,81.5272445678711,82.03580033513856,80.79359337013325,80.86028430766983,1931159
2021-05-18,81.50222778320312,82.40678834575333,81.50222778320312,81.9941060040629,1910587
2021-05-19,79.46800231933594,80.8686136136669,79.28458795117535,80.61016956431537,2971615
2021-05-20,82.03580474853516,82.10250205026438,79.91821312316814,80.10995991488369,3276187
2021-05-21,81.74401092529297,82.17753065960137,81.3438334808043,81.69398476935395,4462981
2021-05-24,82.3359375,82.6694176531215,81.41053309637515,81.70232584512962,1693358
2021-05-25,83.0612564086914,83.07793391596786,82.20254924150957,82.42765106550416,1526334
2021-05-26,83.0195541381836,83.5364422407173,82.7444325839038,82.7444325839038,1976479
2021-05-27,82.5110092163086,83.43641357582341,82.31925607020719,83.07792354141132,3488494
2021-05-28,83.83657836914062,83.83657836914062,82.38594719561604,82.61104261402686,2803414
2021-05-31,83.13628387451172,84.62026383841476,83.07792532628872,83.96998105518576,2196204
2021-06-01,82.91952514648438,83.21965665601158,82.40263057771976,82.8444954494051,1231266
2021-06-02,83.64483642578125,83.71986611604734,82.79446177247206,83.36971484026331,1992987
2021-06-03,84.37847137451172,84.91203693787156,83.69484009891922,83.78654727642825,1880601
2021-06-04,85.47063446044922,85.57068041463582,84.6202661119802,84.82035165974852,2392986
2021-06-07,84.97875213623047,85.28722237656581,84.59525220426481,85.24553497414591,1248446
2021-06-08,84.60359191894531,85.38726293639341,83.96164153376453,84.91205580218379,2202865
2021-06-09,84.2701187133789,84.96208895050064,84.15340160839514,84.52022406951333,1826370
2021-06-10,84.91204833984375,85.13715011872098,84.01165394554303,84.20340707715683,1791330
2021-06-11,84.5035400390625,84.78282780916234,84.05334283393604,84.2034085689782,1740852
2021-06-15,86.2459716796875,86.47107348271328,84.58691605412596,84.620264704967,2296140
2021-06-16,87.38814544677734,87.48819140654508,86.21263563238122,86.71285271000947,2775509
2021-06-17,88.296875,88.84711185380125,87.62991468446609,87.95505608912251,3930519
2021-06-18,86.44605255126953,87.87167379959074,86.44605255126953,87.82998640120898,8444253
2021-06-21,81.7523422241211,84.88704535544501,81.7523422241211,84.80367691080119,4770270
2021-06-22,83.56147003173828,84.37015094260751,83.2363222841335,83.67818712652785,2855988
2021-06-23,82.7027587890625,83.5114460818934,82.46932459331849,83.26134074099829,2295011
2021-06-24,82.24423217773438,82.6860906874575,81.8690646116752,82.53602493315482,2322776
2021-06-25,82.7527847290039,83.36138011479912,82.33593613466563,83.34470896969168,2374636
2021-06-28,83.2613296508789,83.2613296508789,81.9524254899945,82.91117204329788,1711467
2021-06-29,83.7698974609375,83.78656860627261,82.33593725913336,82.62773000703424,1940208
2021-06-30,83.2613296508789,84.20340506125173,83.2613296508789,84.10335912185658,2267452
2021-07-01,82.2859115600586,83.36972047041597,82.13584580878765,83.24466461758936,2109527
2021-07-02,82.94452667236328,82.95286542473198,82.31925381740298,82.66107269787139,1880758
2021-07-05,82.68608093261719,82.91951510941429,82.30258101922134,82.56102509201752,1210399
2021-07-06,82.21920776367188,83.3363587902308,82.21920776367188,82.95285889929548,2030654
2021-07-07,83.12793731689453,83.12793731689453,81.99410874878407,82.11916458626469,1879216
2021-07-08,82.94452667236328,83.51977973432015,82.65273394550269,82.83614833398775,1807323
2021-07-09,82.19420623779297,82.44431794916416,81.46055497069855,82.24423239643023,2720818
2021-07-12,82.6777572631836,82.94454013684965,82.30259603354881,82.8278230271586,1510229
2021-07-13,82.0274658203125,83.46976475425097,81.98577841666966,83.369718801871,2270019
2021-07-14,82.35259246826172,82.57769423065741,81.66062239956919,82.03578988336082,2042014
2021-07-15,81.96075439453125,82.64438571647307,81.79401752990297,82.52766863911253,2046644
2021-07-16,81.86072540283203,81.96910374279105,81.37717952805278,81.9607649903005,3147728
2021-07-19,81.43553161621094,81.64395588771428,80.23500577695839,81.07704161480102,1615348
2021-07-20,81.37718200683594,81.61895495159007,80.059938939805,80.36840918530608,2194476
2021-07-21,82.05245208740234,82.41928077987856,81.53556405047996,81.91072513280123,1894365
2021-07-22,83.26966857910156,83.26966857910156,82.47765883534301,82.51934623684795,2039580
2021-07-23,82.63605499267578,82.86948915210588,82.34425593278434,82.53600905551839,1557685
2021-07-26,82.65274810791016,83.19465261385103,82.3692940848489,82.71944541707944,1408492
2021-07-27,83.9616470336914,84.02000558520294,82.75695479415658,82.86116694761324,2547943
2021-07-28,82.7861328125,83.66151103824866,82.62772831234346,83.39472819412458,2323659
2021-07-29,82.91117858886719,82.99455339191394,82.46098772755778,82.79446149732705,1744882
2021-07-30,83.07791900634766,83.50727251288443,82.91117576653458,83.08625775848937,2502824
2021-08-02,84.7536392211914,85.32888582019908,83.08624523795116,83.27799198408596,2317578
2021-08-03,84.57857513427734,84.8286868288746,84.22008509767709,84.22008509767709,1639681
2021-08-04,85.22887420654297,85.45396966944492,84.62027240437715,84.62027240437715,1876527
2021-08-05,86.21263122558594,86.45439781827415,85.2955592094379,85.45396371415526,1995170
2021-08-06,86.4960708618164,86.8879095017304,86.10423222190241,86.2876465946795,1917193
2021-08-09,87.48818969726562,88.02175541772537,86.91293657089913,87.3381239408485,1889463
2021-08-10,88.83877563476562,88.83877563476562,87.69661448963589,88.08845320914367,2356568
2021-08-11,90.18102264404297,90.89800272936084,89.31397681155147,90.66456853611403,3614887
2021-08-12,88.2718505859375,90.80629064598274,87.82165336863298,90.75627085315037,3841214
2021-08-13,86.72950744628906,88.58865475975527,86.39602733743276,88.37189173490806,3735467
2021-08-16,85.48731231689453,86.39603921887974,85.38726636229781,86.32934827642016,3855925
2021-08-17,84.1778793334961,85.79341568883845,84.1778793334961,85.6063526968226,3990475
2021-08-18,84.83258056640625,85.51280834655154,84.41594445681203,84.59450278949527,3036114
2021-08-19,84.36494445800781,85.08768254686458,84.26290832692894,84.27991759234243,2242541
2021-08-20,84.4074478149414,85.62335070822418,84.39044503803822,85.0281562096103,2620966
2021-08-23,85.17269897460938,85.17269897460938,84.70504802719343,84.93462118506915,1326874
2021-08-24,84.95162200927734,85.53831179318145,84.81557386469329,85.46178957720237,1335240
2021-08-25,85.30024719238281,85.73389261125682,84.83258973211343,85.01965271622119,1403418
2021-08-26,85.86993408203125,86.08250447488804,84.89210897746331,85.57233682945846,1664793
2021-08-27,86.33759307861328,86.37160512053207,85.4107827759442,85.7508967079983,1907148
2021-08-30,85.38526916503906,86.81374238621407,85.02815248152862,86.7287155311592,1928907
2021-08-31,85.13018798828125,85.56382689208579,84.69654259734355,85.02815187066851,2947816
2021-09-01,85.87843322753906,85.87843322753906,84.30541371832265,84.705047069303,1788312
2021-09-02,86.19304656982422,86.72872163277619,85.3767770270306,86.30358084045865,1887736
2021-09-03,86.59268188476562,86.72873006535929,85.89545117705889,86.18455031725325,1604540
2021-09-06,86.8647689819336,86.8647689819336,85.56383272050363,86.14202445209463,1458446
2021-09-07,86.84776306152344,87.14536032737426,86.37160743616214,86.72872415518312,1332462
2021-09-08,87.510986328125,87.83409750861529,86.32059071434514,86.37161202486868,2118352
2021-09-09,85.49581146240234,86.98380415775998,85.104676245231,86.7712337727089,2468569
2021-09-10,85.95497131347656,86.72022611752695,85.60635920043572,86.6607066598305,1995586
2021-09-13,86.13352966308594,86.19304911628346,85.35977028438417,85.69137959321812,1119691
2021-09-14,86.3716049194336,86.69470958620919,85.12168995214681,85.79341318242793,2114634
2021-09-15,86.22705841064453,86.55016307668448,85.35126293131988,85.98897411830947,1668541
2021-09-16,87.45146179199219,87.45146179199219,86.39286534534922,86.72021909259465,3551486
2021-09-17,87.4769515991211,87.75754602926756,86.77122293908495,86.81373311850766,5172919
2021-09-20,85.71688079833984,86.92428552700777,85.69137338983514,86.55015956991629,1826955
2021-09-21,85.31725311279297,85.43629850562945,84.6795419091856,84.96864102813053,1824143
2021-09-22,84.72205352783203,85.43629340655404,84.61151926117192,84.79858224100705,1814722
2021-09-23,85.70838165283203,86.07400297377501,85.14719272374745,85.38527051652274,1811104
2021-09-24,86.4736328125,86.52465411779644,85.70838459152229,86.30357909386797,1852521
2021-09-27,88.93093872070312,89.22854243457135,86.72871275572953,86.97529516849099,4102986
2021-09-28,88.42929077148438,90.07883923291229,88.32725463907208,89.27957241351788,3966023
2021-09-29,87.25588989257812,88.32723991217644,86.60116950457946,87.99563064604367,4789117
2021-09-30,88.70987701416016,88.82041128196896,87.8595954512612,88.42928254149146,5580253
2021-10-01,85.09618377685547,87.63852393525448,84.70505502072744,86.7287228860334,6047430
2021-10-04,89.41561126708984,89.81523814798557,87.12835181261941,87.37493424155515,10273487
2021-10-05,89.70470428466797,90.35941822937374,88.60784029742312,89.10100515751152,5578795
2021-10-06,87.93611145019531,89.0159725913927,87.06032254037677,88.93944388284237,8996170
2021-10-07,87.92761993408203,88.4292829446555,87.32391431299389,88.31874867634275,3551947
2021-10-08,88.81190490722656,88.81190490722656,87.51947981131956,88.17419374756587,8012331
2021-10-11,89.0159683227539,89.24554146312995,88.00413130720406,88.43777666917296,2335810
2021-10-12,89.18603515625,89.44962037238093,88.13168780459259,88.13168780459259,3707945
2021-10-13,87.76606750488281,89.18603621535873,87.61301655789455,88.97346581604914,2906039
2021-10-14,86.6521987915039,87.95312856885887,86.6521987915039,87.9276211594415,2358452
2021-10-15,86.96680450439453,87.11135082529032,86.32058864603205,86.95829987165536,1712117
2021-10-18,88.3782730102539,88.55683137068776,87.19638208609612,87.19638208609612,2328844
2021-10-19,88.33575439453125,88.81191001189671,88.10618121819684,88.37827106913906,1590707
2021-10-20,89.30506896972656,89.43261249795538,88.55682355105525,88.73538189572227,2504461
2021-10-21,89.2370376586914,89.5176321006311,88.90542840444733,89.30506173318578,2364710
2021-10-22,89.17753601074219,89.25406473160292,88.36977104811294,88.8629359559094,2794987
2021-10-25,89.67069244384766,90.07032581456431,89.26256092827614,89.27956370511934,1352099
2021-10-26,89.36459350585938,90.1298482316682,89.262563867174,89.74722411233064,1398841
2021-10-27,90.21487426757812,90.22337889976866,89.17752970287609,89.31357786939014,1831998
2021-10-28,90.86109924316406,90.86109924316406,89.76423511683026,90.12135185922705,2271484
2021-10-29,89.00747680664062,91.15018355202315,88.57383138077577,90.98012982943843,3024922
2021-11-01,90.37642669677734,90.46995818621575,89.06699233177306,89.8577544324856,2767296
2021-11-02,89.92578125,90.59750447316618,89.33908488696534,90.40193685644343,1628086
2021-11-03,90.98011779785156,91.20119279768278,90.24037057945448,90.5719798356349,1829800
2021-11-04,92.25553894042969,92.25553894042969,91.1501704412212,91.19268710931875,1833682
2021-11-05,93.28438568115234,93.48845143152477,92.24704117879828,92.25554581047766,2419455
2021-11-08,93.6415023803711,93.69252368332191,92.91025974703074,93.53096811705527,1514479
2021-11-09,92.5191421508789,93.40343582517023,92.4511245506519,93.40343582517023,1589464
2021-11-10,92.60417175292969,93.47996075904557,92.40009949911207,92.68069398276099,1474499
2021-11-11,91.12467193603516,92.83373966379598,90.4954654069554,92.68919335755785,2093965
2021-11-12,91.93244934082031,92.17052715194963,90.72504453316851,91.24371683047187,1646144
2021-11-15,91.83892059326172,91.92394745876138,91.32024828043963,91.85592337150804,1515787
2021-11-16,91.5583267211914,91.8049091738107,91.03114977209489,91.40527576739784,2426125
2021-11-17,84.16936492919922,87.83408265162784,83.86326306637147,87.83408265162784,8337211
2021-11-18,82.86843872070312,84.28840734605662,82.86843872070312,84.17787308040995,5120941
2021-11-19,83.1660385131836,83.93129322570242,82.90245330164572,83.09802091761914,3532584
2021-11-22,81.45697784423828,83.3190900905673,81.32943430999102,83.17454377908275,2513854
2021-11-23,82.32425689697266,82.78765877065632,81.7545698327854,81.7545698327854,2387557
2021-11-24,82.63037109375,83.6081962897095,82.06068394456057,82.64737387242891,2809339
2021-11-25,81.43144989013672,82.52831371589734,81.3464230443613,82.3667646550638,2580435
2021-11-26,80.61518859863281,81.93312754561664,80.11352561712961,81.45697197169724,3048649
2021-11-29,79.73939514160156,80.41962291179733,78.8210895979771,79.39078311254751,3307834
2021-11-30,79.229248046875,80.7682558282057,79.21224526743279,80.40263444242092,6085030
2021-12-01,79.8244400024414,79.96048818203118,78.5490175108914,78.73608051426022,2498623
2021-12-02,81.54200744628906,81.6610463523532,79.07618948742642,79.07618948742642,2980988
2021-12-03,82.14570617675781,82.41779603020582,81.32093198398715,82.06067931389289,2664935
2021-12-06,82.68138122558594,83.0640118390601,81.78858943508051,82.15421078370667,2142812
2021-12-07,83.01299285888672,83.52316702448813,82.27325199560585,83.32759939605639,1866694
2021-12-08,83.28507232666016,84.10984643937297,82.48581210875072,83.54866400922946,2474246
2021-12-09,83.4636459350586,83.81225802178062,82.92796436909795,83.4296338922092,1745841
2021-12-10,83.24256896972656,83.80375144589321,82.95346985577778,83.15754210814175,1710318
2021-12-13,83.35309600830078,84.41594790371853,83.10651359010788,83.58267565050558,1772633
2021-12-14,82.93646240234375,83.65920041576703,82.34976606235935,82.50281699943645,1888180
2021-12-15,82.41779327392578,83.32759429913509,82.06067656955584,82.80041738758878,1829146
2021-12-16,82.29875946044922,82.78766880114833,81.87361864692512,82.2052279625032,2773830
2021-12-17,84.27989959716797,84.58600143791267,82.51981725645224,82.62184687861205,7120915
2021-12-20,84.3479232788086,84.3479232788086,83.35309546805739,83.8802723401357,1714077
2021-12-21,84.6795425415039,85.02816111590337,84.17787950474434,84.63703235322627,1828187
2021-12-22,84.8410873413086,84.95587716062425,84.35642714402731,84.85809660416508,1653355
2021-12-23,85.1216812133789,85.529812699287,84.82408398675155,85.02814972970559,992730
2021-12-24,85.56383514404297,85.99748057680235,85.52132495628777,85.52132495628777,888168
2021-12-29,86.64370727539062,87.04334071578204,86.19305900844186,86.23556920152811,1548336
2021-12-30,86.95829010009766,87.22188178831982,86.48213451435439,86.72871693900953,1015385
2021-12-31,85.87843322753906,87.29415273197378,85.87843322753906,86.958287899923,1198104
2022-01-04,87.16236114501953,87.42594634249436,86.13352127585448,86.72871574987286,2195465
2022-01-05,87.74906158447266,87.98714588996572,87.25590316950061,87.81708567175639,2086996
2022-01-06,85.00264739990234,87.68953371853853,84.8410918298837,87.40894573789218,2603548
2022-01-07,87.28141021728516,87.46847321297008,86.63519436504652,86.7202212302304,2596039
2022-01-10,87.85108947753906,87.85108947753906,86.79674217204413,87.46846537493151,1467407
2022-01-11,86.52465057373047,87.48546637020002,85.55533014553761,87.17085986777019,2346000
2022-01-12,86.3716049194336,87.13685964299017,85.72538909874875,86.85626516316381,1557284
2022-01-13,86.83075714111328,87.10284698677715,86.46513580283367,86.6436941558818,1639007
2022-01-14,85.75089263916016,87.28140201721486,85.45329539540879,86.52465196004708,2155504
2022-01-17,86.01448059082031,86.60117042096094,85.71687687287195,86.60117042096094,1467142
2022-01-18,85.69986724853516,86.07399315859593,85.538311698803,85.87842557275528,1264465
2022-01-19,84.45846557617188,85.56382766823744,84.03332481296208,85.35976191829403,2638102
2022-01-20,83.84627532958984,84.22040133729182,83.03000571134993,83.4466419099326,2895501
2022-01-21,82.79191589355469,83.59117612998499,82.48581402015301,83.16603535994192,3593016
2022-01-24,82.85144805908203,83.38712317619125,82.2222349521018,82.47732204813533,1889354
2022-01-25,81.15937042236328,82.60485293307458,79.81593051898375,82.2307269794803,5802823
2022-01-27,79.73939514160156,83.1745330555379,79.08468126467268,81.66953770943071,5359270
2022-01-28,81.34642791748047,81.63552699499459,78.54050291600569,80.5726751412997,13796397
2022-01-31,79.70539093017578,80.97231511437882,79.70539093017578,80.78525213485175,3146452
2022-02-01,79.86695098876953,80.76824740935261,79.26325183091353,80.05401397880763,2611835
2022-02-02,80.55567169189453,80.8362661584301,80.11352814319002,80.35160593765656,2078320
2022-02-03,79.45030975341797,80.68321540056404,78.74457451315456,79.50132457030767,3331673
2022-02-04,80.0114974975586,80.0114974975586,78.9231380843036,79.02517421197143,3237852
2022-02-07,79.92646026611328,80.10501860101779,78.60002321417522,79.41629266822426,3137168
2022-02-08,80.18155670166016,80.46214469673275,79.03367136302222,79.13570748940644,2890934
2022-02-09,84.65403747558594,84.93463197195156,83.25107796802597,84.1863864687773,5436704
2022-02-10,85.69136810302734,85.69136810302734,83.8717662211082,85.02814957428917,4167883
2022-02-11,83.79525756835938,85.18121429546514,83.60819457106561,84.53499843766868,3457229
2022-02-14,85.06216430664062,85.46179766023815,83.49764293161346,83.5826762735873,2578374
2022-02-15,84.59451293945312,85.32575562034995,84.11835732850028,84.24590086347226,2667416
2022-02-16,85.31287384033203,85.52925020764577,84.42140426352464,85.17439639895824,3647780
2022-02-17,85.5206069946289,85.95335979853377,84.94071982218448,85.33019470438536,2591681
2022-02-18,84.60315704345703,85.32152814585167,84.30888836244668,84.81953340418198,2361575
2022-02-21,84.89743041992188,85.11380679261404,83.29624658265642,83.91075468870822,1968627
2022-02-22,83.12315368652344,83.8069038623656,82.26630504226088,83.40011519796604,2688137
2022-02-23,83.68572998046875,83.91075665898872,82.92408090460728,83.1231500776028,2267917
2022-02-24,81.97203063964844,83.27894588168766,81.73834704433658,83.01929157286705,3504427
2022-02-25,81.253662109375,83.00198709250189,80.95073647466002,82.75964658472991,4902678
2022-02-28,80.89014434814453,82.17109541117516,80.09388086200056,81.59985860375686,10046963
2022-03-01,82.06723022460938,83.29192128426304,81.26230985549462,81.366172891384,2320712
2022-03-02,81.96337890625,82.39613171273133,80.13716153463609,80.13716153463609,3049670
2022-03-03,81.7989273071289,82.61249799339332,81.47868789238976,82.44805643731256,4427098
2022-03-04,81.87682342529297,82.26630488341175,80.89014762997866,82.04992849666242,3169612
2022-03-07,81.91144561767578,82.09320099276536,81.05459696274391,81.57389897775464,3315111
2022-03-08,82.7336654663086,83.29624534762343,81.71237534149579,81.87681689207132,3711886
2022-03-09,84.30889892578125,84.63778865810914,82.11916433412848,82.43940376530695,2627749
2022-03-10,86.32551574707031,86.48130699944385,84.90608727134835,85.0359144155401,3458497
2022-03-11,86.0139389038086,86.64143570815709,85.36480974340668,85.43405177197087,3634352
2022-03-14,88.28156280517578,88.35080483137955,86.63710100089335,86.8361701754084,3220955
2022-03-15,89.8221664428711,89.83948025200282,88.54122190502754,88.75759829619008,3188234
2022-03-16,90.67036437988281,90.6963284901762,89.77889470896551,90.280882915632,2869840
2022-03-17,91.87340545654297,92.6090837733382,91.12041333279298,92.6090837733382,3996962
2022-03-18,91.99457550048828,91.99457550048828,90.96462189715061,91.51854485946265,6310578
2022-03-21,91.48394775390625,92.91203344686315,91.48394775390625,91.99459953892138,2217058
2022-03-22,91.80416870117188,92.86874337834564,91.80416870117188,92.52253985550067,1773598
2022-03-23,92.99856567382812,93.00722257796518,92.11575294705823,92.28885141010076,1705322
2022-03-24,92.91201782226562,92.91201782226562,91.95996305482525,92.04651228763198,1676029
2022-03-25,91.67435455322266,93.27553864471957,91.67435455322266,92.86009964102679,2925283
2022-03-28,91.86475372314453,92.64370999788315,91.74358348077219,92.59178178066156,1280146
2022-03-29,92.06383514404297,92.69565054858072,91.9772792994465,92.13307057512279,1579916
2022-03-30,92.66967010498047,93.07645873107218,92.16767534923825,92.59177778251151,1735594
2022-03-31,91.54451751708984,92.90336094269453,91.54451751708984,92.78219069607627,3259035
2022-04-01,90.47128295898438,91.85609034802667,90.46262605562966,91.54450786008184,2047994
2022-04-04,89.7702407836914,91.08580637405545,89.7702407836914,90.69633150016233,1542723
2022-04-05,90.32415008544922,90.74824591076371,89.87408354964874,90.07315271034561,1304088
2022-04-06,91.49258422851562,91.56182625225604,89.80485117036065,90.04719165016928,1879653
2022-04-07,91.08580017089844,91.3627616764967,90.5664981733121,90.89538789768405,1347251
2022-04-08,91.20696258544922,91.4839240672663,90.79152366436487,91.44065275643143,1740982
2022-04-11,92.50523376464844,92.71295985765441,91.52721483905853,91.57049275925566,1515505
2022-04-12,92.35810089111328,92.67834033720081,91.74359271344555,92.42734292323225,1334658
2022-04-13,92.21961975097656,92.52254537530705,91.81283108261131,92.21961975097656,1479813
2022-04-14,92.17633819580078,92.69997194263932,91.59645108020199,91.66569310682716,1393778
2022-04-19,92.61773681640625,92.92931929577897,92.10708518504673,92.44463177048678,1758577
2022-04-20,92.81681823730469,93.51788226007993,92.48792848810892,93.05050844599099,1834918
2022-04-21,93.77752685546875,93.81214787053969,92.96395611279371,93.47460122770232,1872803
2022-04-22,91.19832611083984,93.56115266632632,91.19832611083984,93.47460342825318,3289367
2022-04-26,90.66170501708984,91.09878293617166,88.75759547665996,89.15572723135773,2387922
2022-04-27,89.1470718383789,89.90006404565206,88.76624728252352,89.7356158777539,1758440
2022-04-28,89.34613800048828,90.332813767957,88.82682940431897,90.09046667487922,1607790
2022-04-29,89.9087142944336,90.17702550557692,89.47596151877121,89.83947886882294,2251074
2022-05-02,89.12110137939453,89.44999108847755,88.51524357430539,89.23361471593489,1289117
2022-05-03,88.50659942626953,89.12110757461403,87.9093984834871,88.49794252184685,1229690
2022-05-04,89.1297607421875,89.56251349921189,88.08249325929941,89.32016640852048,1490166
2022-05-05,89.76158142089844,90.07316395279418,88.62777124295104,89.12976605581456,1778171
2022-05-06,88.62776947021484,88.83548895289606,87.90074137590568,88.83548895289606,2436089
2022-05-09,88.8528060913086,88.96531943962647,88.11712106502821,88.52390974451495,1449093
2022-05-10,88.02191162109375,88.53256332829979,87.02658552317203,88.10846745855068,2909325
2022-05-11,87.85748291015625,88.66240345196421,87.39010905330477,87.9440321569915,1696686
2022-05-12,88.41139221191406,89.07782857212062,86.77558726994201,87.11313390220397,2911126
2022-05-13,88.52391052246094,88.76625103068054,87.86179927561682,88.64508077657074,2897483
2022-05-16,89.43269348144531,89.77889703532242,88.62777302507656,89.14707505425044,1696160
2022-05-17,90.98193359375,91.1983099522369,89.72694675255657,89.98660102405381,2147425
2022-05-18,90.7049789428711,91.33679425934695,89.95631193181991,91.2242809216509,2073911
2022-05-19,89.8394775390625,90.14240315688575,89.36344685156654,89.58848014049947,3044524
2022-05-20,90.53187561035156,90.99059247709046,89.70099110777642,90.01257362165248,2869553
2022-05-23,90.44532775878906,91.22428405535871,89.86544063928622,91.10311380959045,1476420
2022-05-24,90.95597839355469,91.69166342048318,90.14240763714803,90.14240763714803,1765212
2022-05-25,91.8907241821289,92.82547177641368,91.32814424464547,91.4839355103596,2405961
2022-05-26,91.25025177001953,92.82547163052745,91.15504562982811,92.14172144337245,1894406
2022-05-27,92.28885650634766,92.60909594427157,91.88207443540664,92.44464777300207,1461568
2022-05-30,92.22826385498047,92.67833041227252,91.89937414256161,92.60908838756868,1894069
2022-05-31,90.32415008544922,92.21095224719136,90.32415008544922,91.99457588278645,4192211
2022-06-01,92.35810089111328,92.35810089111328,90.87808712180927,90.87808712180927,2044084
2022-06-02,91.25889587402344,91.5358573512001,90.67035190961272,91.44930812769785,1545595
2022-06-03,91.05117797851562,92.08978856352535,90.6097749180875,91.92534040182677,1671897
2022-06-06,90.60112762451172,91.17235789406983,90.39340812678911,90.96463839634723,1061366
2022-06-07,88.2469482421875,90.28088503678448,88.13443489384491,90.09912965717712,2301490
2022-06-08,84.36082458496094,89.06051985021472,84.36082458496094,88.62776708768043,4931040
2022-06-09,82.17973327636719,83.3568211226713,80.23234616931316,83.08851656763855,6983162
2022-06-10,81.16710662841797,83.86748622864341,81.09786460201353,81.61717319676376,4520476
2022-06-14,78.9341049194336,78.9341049194336,76.54531431340664,77.63584657139499,6989032
2022-06-15,78.43211364746094,79.54861657557176,77.84356962186646,78.32825060649138,4460665
2022-06-16,78.30229187011719,80.37950660906307,77.89550318584352,79.87751178152179,5203139
2022-06-17,75.52400970458984,76.5539567310691,75.28166922777119,76.38085827713657,9136594
2022-06-20,75.77500915527344,77.35022890091263,75.66248921418875,75.99138553024191,3499314
2022-06-21,77.6098861694336,77.62719997940681,76.14718618431654,76.49338314437594,2458551
2022-06-22,77.5233383178711,78.69176958720766,77.13386342918686,78.5792562335016,3340800
2022-06-23,77.67912292480469,78.36287310004654,77.44543933231398,77.55795267636013,3006090
2022-06-24,78.03398132324219,78.19842288280111,76.84823637651142,77.33291735758299,2760719
2022-06-27,81.13248443603516,81.1844192567252,79.15913293517089,79.61784979768792,2891382
2022-06-28,80.95938873291016,81.61717479002694,80.57856418353468,81.34886358329275,2486253
2022-06-29,80.49201202392578,80.92476477674258,79.82557569003241,80.75166631692905,2391929
2022-06-30,78.2243881225586,79.98136991090173,78.2243881225586,79.97271300660516,3821949
2022-07-01,78.50135803222656,79.20242208305022,78.07726212227027,78.73504825026242,2828357
2022-07-04,79.1504898071289,79.98138104995449,78.9687344112871,79.47938618337191,2113007
2022-07-05,78.96007537841797,79.68709688139808,78.39749544209283,78.86486923827295,1908049
2022-07-06,79.62651824951172,80.02897519934871,78.16381161644264,78.43212285295125,2837673
2022-07-07,80.5612564086914,80.5612564086914,79.2629981122168,79.83422832895839,2438758
2022-07-08,80.13715362548828,81.35751958889765,79.95539825709855,81.35751958889765,2405606
2022-07-11,80.1025390625,81.12383584718238,79.76499243566526,80.49201390783757,1505516
2022-07-12,81.03727722167969,81.25365359570206,80.01598047216274,80.4487332202075,2669294
2022-07-13,81.90279388427734,81.90279388427734,80.5699144461827,81.14115132105917,3038458
2022-07-14,80.68243408203125,81.66045304489224,80.54395001474983,80.95939561331035,2558730
2022-07-15,80.72570037841797,80.72570037841797,79.06393129412679,80.02464299045086,2727568
2022-07-18,81.56523895263672,81.69506610224319,80.48335704472134,81.62582407534866,1849349
2022-07-19,82.17973327636719,82.21435428399755,81.12382225841034,81.67774517393204,1718090
2022-07-20,83.1058349609375,83.40011026378198,82.65577500770131,83.08852775643273,1775377
2022-07-21,84.49065399169922,84.53392530713886,82.60385163250902,83.26163109477108,2660268
2022-07-22,84.64644622802734,85.14843443325687,83.86748990503895,84.25696476489146,4505354
2022-07-25,84.0146255493164,84.71568294908009,83.82421326708838,84.71568294908009,1672440
2022-07-26,83.72035217285156,84.21369005699297,83.46069787455266,84.20503315284085,1269447
